shop_date,offer_id,dev_name,regular_price,final_price,discount_vbucks,discount_pct,is_discounted,in_date,out_date,giftable,refundable,sort_priority,layout_id,layout_name,layout_rank,layout_display_type,tile_size,offer_tag,is_bundle,bundle_name,items_in_offer,item_kind,item_id,item_name,item_type,item_rarity,item_series,item_set,item_intro_chapter,item_intro_season,item_added
2026-09-04,v2:/a061e9619bb69442be67b956323f237c712e865b19e31dbbbe65e4ba9d573098,"[VIRTUAL]1 x The Batman Who Laughs, 1 x Robin's Perch, 1 x Death Metal Scythe, 1 x Wings of Madness for -1 MtxCurrency",3100,2200,900,0.2903,1,2026-09-04T00:00:00Z,2026-09-08T23:59:59.999Z,1,0,-1,DeathstrokemanLaugh,DC,191,tileGrid,Size_1_x_1,,1,The Batman Who Laughs Bundle,4,br,Glider_ID_323_GiggleMale_XADT7,Wings of Madness,glider,dc,DC SERIES,Dark Multiverse,2,8,2021-10-22T16:37:22Z
2026-09-04,v2:/e2ec114f2f1555d459e2ead2d2e5e85c0af4982b3bc12ba06b9065df839c89be,"[VIRTUAL]1 x SpongeBob SquarePants, 1 x SpongeBob Slippies, 1 x Gary Slippies, 1 x Jellyfish Jam, 1 x Lil' Big Jellyfish, 1 x DoodleBob, 1 x The Golden Spatula, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x TBD (SID_Placeholder_710) for -1 MtxCurrency",7800,3000,4800,0.6154,1,2026-09-04T00:00:00Z,2026-09-07T23:59:59.999Z,1,0,-1,SummerIceSpiceSpongebob,SpongeBob SquarePants,194,tileGrid,Size_2_x_1,,1,SpongeBob SquarePants Bundle,14,br,Companion_WittyStork,SpongeBob SquarePants,sidekick,uncommon,,SpongeBob SquarePants,7,1,2025-12-20T00:00:00Z
2026-09-04,v2:/e2ec114f2f1555d459e2ead2d2e5e85c0af4982b3bc12ba06b9065df839c89be,"[VIRTUAL]1 x SpongeBob SquarePants, 1 x SpongeBob Slippies, 1 x Gary Slippies, 1 x Jellyfish Jam, 1 x Lil' Big Jellyfish, 1 x DoodleBob, 1 x The Golden Spatula, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x TBD (SID_Placeholder_710) for -1 MtxCurrency",7800,3000,4800,0.6154,1,2026-09-04T00:00:00Z,2026-09-07T23:59:59.999Z,1,0,-1,SummerIceSpiceSpongebob,SpongeBob SquarePants,194,tileGrid,Size_2_x_1,,1,SpongeBob SquarePants Bundle,14,br,Shoes_OrganBedCrochet,SpongeBob Slippies,shoe,uncommon,,SpongeBob SquarePants,7,1,2025-12-20T00:00:00Z
2026-09-04,v2:/e2ec114f2f1555d459e2ead2d2e5e85c0af4982b3bc12ba06b9065df839c89be,"[VIRTUAL]1 x SpongeBob SquarePants, 1 x SpongeBob Slippies, 1 x Gary Slippies, 1 x Jellyfish Jam, 1 x Lil' Big Jellyfish, 1 x DoodleBob, 1 x The Golden Spatula, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x TBD (SID_Placeholder_710) for -1 MtxCurrency",7800,3000,4800,0.6154,1,2026-09-04T00:00:00Z,2026-09-07T23:59:59.999Z,1,0,-1,SummerIceSpiceSpongebob,SpongeBob SquarePants,194,tileGrid,Size_2_x_1,,1,SpongeBob SquarePants Bundle,14,br,Shoes_OrganBedHook,Gary Slippies,shoe,uncommon,,SpongeBob SquarePants,7,1,2025-12-20T00:00:00Z
2026-09-04,v2:/e2ec114f2f1555d459e2ead2d2e5e85c0af4982b3bc12ba06b9065df839c89be,"[VIRTUAL]1 x SpongeBob SquarePants, 1 x SpongeBob Slippies, 1 x Gary Slippies, 1 x Jellyfish Jam, 1 x Lil' Big Jellyfish, 1 x DoodleBob, 1 x The Golden Spatula, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x TBD (SID_Placeholder_710) for -1 MtxCurrency",7800,3000,4800,0.6154,1,2026-09-04T00:00:00Z,2026-09-07T23:59:59.999Z,1,0,-1,SummerIceSpiceSpongebob,SpongeBob SquarePants,194,tileGrid,Size_2_x_1,,1,SpongeBob SquarePants Bundle,14,br,EID_CountyFrog,Jellyfish Jam,emote,uncommon,,SpongeBob SquarePants,7,1,2025-12-20T00:00:00Z
2026-09-04,v2:/e2ec114f2f1555d459e2ead2d2e5e85c0af4982b3bc12ba06b9065df839c89be,"[VIRTUAL]1 x SpongeBob SquarePants, 1 x SpongeBob Slippies, 1 x Gary Slippies, 1 x Jellyfish Jam, 1 x Lil' Big Jellyfish, 1 x DoodleBob, 1 x The Golden Spatula, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x TBD (SID_Placeholder_710) for -1 MtxCurrency",7800,3000,4800,0.6154,1,2026-09-04T00:00:00Z,2026-09-07T23:59:59.999Z,1,0,-1,SummerIceSpiceSpongebob,SpongeBob SquarePants,194,tileGrid,Size_2_x_1,,1,SpongeBob SquarePants Bundle,14,br,EID_CountyFrog_Loaf,Lil' Big Jellyfish,emote,uncommon,,SpongeBob SquarePants,7,1,2025-12-20T00:00:00Z
2026-09-04,v2:/e2ec114f2f1555d459e2ead2d2e5e85c0af4982b3bc12ba06b9065df839c89be,"[VIRTUAL]1 x SpongeBob SquarePants, 1 x SpongeBob Slippies, 1 x Gary Slippies, 1 x Jellyfish Jam, 1 x Lil' Big Jellyfish, 1 x DoodleBob, 1 x The Golden Spatula, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x TBD (SID_Placeholder_710) for -1 MtxCurrency",7800,3000,4800,0.6154,1,2026-09-04T00:00:00Z,2026-09-07T23:59:59.999Z,1,0,-1,SummerIceSpiceSpongebob,SpongeBob SquarePants,194,tileGrid,Size_2_x_1,,1,SpongeBob SquarePants Bundle,14,br,Backpack_CountyFrog,DoodleBob,backpack,rare,,SpongeBob SquarePants,7,1,2025-12-20T00:00:00Z
2026-09-04,v2:/e2ec114f2f1555d459e2ead2d2e5e85c0af4982b3bc12ba06b9065df839c89be,"[VIRTUAL]1 x SpongeBob SquarePants, 1 x SpongeBob Slippies, 1 x Gary Slippies, 1 x Jellyfish Jam, 1 x Lil' Big Jellyfish, 1 x DoodleBob, 1 x The Golden Spatula, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x TBD (SID_Placeholder_710) for -1 MtxCurrency",7800,3000,4800,0.6154,1,2026-09-04T00:00:00Z,2026-09-07T23:59:59.999Z,1,0,-1,SummerIceSpiceSpongebob,SpongeBob SquarePants,194,tileGrid,Size_2_x_1,,1,SpongeBob SquarePants Bundle,14,br,Pickaxe_CountyFrog,The Golden Spatula,pickaxe,rare,,SpongeBob SquarePants,7,1,2025-12-20T00:00:00Z
2026-09-04,v2:/e2ec114f2f1555d459e2ead2d2e5e85c0af4982b3bc12ba06b9065df839c89be,"[VIRTUAL]1 x SpongeBob SquarePants, 1 x SpongeBob Slippies, 1 x Gary Slippies, 1 x Jellyfish Jam, 1 x Lil' Big Jellyfish, 1 x DoodleBob, 1 x The Golden Spatula, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x TBD (SID_Placeholder_710) for -1 MtxCurrency",7800,3000,4800,0.6154,1,2026-09-04T00:00:00Z,2026-09-07T23:59:59.999Z,1,0,-1,SummerIceSpiceSpongebob,SpongeBob SquarePants,194,tileGrid,Size_2_x_1,,1,SpongeBob SquarePants Bundle,14,br,Backpack_CountyFrog_Guitar,Goofy Goober,backpack,rare,,SpongeBob SquarePants,7,1,2025-12-20T00:00:00Z
2026-09-04,v2:/e2ec114f2f1555d459e2ead2d2e5e85c0af4982b3bc12ba06b9065df839c89be,"[VIRTUAL]1 x SpongeBob SquarePants, 1 x SpongeBob Slippies, 1 x Gary Slippies, 1 x Jellyfish Jam, 1 x Lil' Big Jellyfish, 1 x DoodleBob, 1 x The Golden Spatula, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x TBD (SID_Placeholder_710) for -1 MtxCurrency",7800,3000,4800,0.6154,1,2026-09-04T00:00:00Z,2026-09-07T23:59:59.999Z,1,0,-1,SummerIceSpiceSpongebob,SpongeBob SquarePants,194,tileGrid,Size_2_x_1,,1,SpongeBob SquarePants Bundle,14,br,Backpack_CountyFrog_DrumStick,Bikini Bottom Kit,backpack,rare,,SpongeBob SquarePants,7,1,2025-12-20T00:00:00Z
2026-09-04,v2:/e2ec114f2f1555d459e2ead2d2e5e85c0af4982b3bc12ba06b9065df839c89be,"[VIRTUAL]1 x SpongeBob SquarePants, 1 x SpongeBob Slippies, 1 x Gary Slippies, 1 x Jellyfish Jam, 1 x Lil' Big Jellyfish, 1 x DoodleBob, 1 x The Golden Spatula, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x TBD (SID_Placeholder_710) for -1 MtxCurrency",7800,3000,4800,0.6154,1,2026-09-04T00:00:00Z,2026-09-07T23:59:59.999Z,1,0,-1,SummerIceSpiceSpongebob,SpongeBob SquarePants,194,tileGrid,Size_2_x_1,,1,SpongeBob SquarePants Bundle,14,br,Pickaxe_CountyFrog_Guitar,Goofy Goober,pickaxe,rare,,SpongeBob SquarePants,7,1,2025-12-20T00:00:00Z
2026-09-04,v2:/e2ec114f2f1555d459e2ead2d2e5e85c0af4982b3bc12ba06b9065df839c89be,"[VIRTUAL]1 x SpongeBob SquarePants, 1 x SpongeBob Slippies, 1 x Gary Slippies, 1 x Jellyfish Jam, 1 x Lil' Big Jellyfish, 1 x DoodleBob, 1 x The Golden Spatula, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x TBD (SID_Placeholder_710) for -1 MtxCurrency",7800,3000,4800,0.6154,1,2026-09-04T00:00:00Z,2026-09-07T23:59:59.999Z,1,0,-1,SummerIceSpiceSpongebob,SpongeBob SquarePants,194,tileGrid,Size_2_x_1,,1,SpongeBob SquarePants Bundle,14,br,Pickaxe_CountyFrog_DrumStick,Bikini Bottom Kit,pickaxe,rare,,SpongeBob SquarePants,7,1,2025-12-20T00:00:00Z
2026-09-04,v2:/e2ec114f2f1555d459e2ead2d2e5e85c0af4982b3bc12ba06b9065df839c89be,"[VIRTUAL]1 x SpongeBob SquarePants, 1 x SpongeBob Slippies, 1 x Gary Slippies, 1 x Jellyfish Jam, 1 x Lil' Big Jellyfish, 1 x DoodleBob, 1 x The Golden Spatula, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x TBD (SID_Placeholder_710) for -1 MtxCurrency",7800,3000,4800,0.6154,1,2026-09-04T00:00:00Z,2026-09-07T23:59:59.999Z,1,0,-1,SummerIceSpiceSpongebob,SpongeBob SquarePants,194,tileGrid,Size_2_x_1,,1,SpongeBob SquarePants Bundle,14,track,sid_placeholder_710,Sweet Victory,,,,,,,2025-12-19T18:25:09Z
2026-09-04,v2:/e2ec114f2f1555d459e2ead2d2e5e85c0af4982b3bc12ba06b9065df839c89be,"[VIRTUAL]1 x SpongeBob SquarePants, 1 x SpongeBob Slippies, 1 x Gary Slippies, 1 x Jellyfish Jam, 1 x Lil' Big Jellyfish, 1 x DoodleBob, 1 x The Golden Spatula, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x TBD (SID_Placeholder_710) for -1 MtxCurrency",7800,3000,4800,0.6154,1,2026-09-04T00:00:00Z,2026-09-07T23:59:59.999Z,1,0,-1,SummerIceSpiceSpongebob,SpongeBob SquarePants,194,tileGrid,Size_2_x_1,,1,SpongeBob SquarePants Bundle,14,instrument,Sparks_CountyFrog_Guitar,Goofy Goober,guitar,common,,,,,2025-12-20T00:00:00Z
2026-09-04,v2:/e2ec114f2f1555d459e2ead2d2e5e85c0af4982b3bc12ba06b9065df839c89be,"[VIRTUAL]1 x SpongeBob SquarePants, 1 x SpongeBob Slippies, 1 x Gary Slippies, 1 x Jellyfish Jam, 1 x Lil' Big Jellyfish, 1 x DoodleBob, 1 x The Golden Spatula, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x Goofy Goober, 1 x Bikini Bottom Kit, 1 x TBD (SID_Placeholder_710) for -1 MtxCurrency",7800,3000,4800,0.6154,1,2026-09-04T00:00:00Z,2026-09-07T23:59:59.999Z,1,0,-1,SummerIceSpiceSpongebob,SpongeBob SquarePants,194,tileGrid,Size_2_x_1,,1,SpongeBob SquarePants Bundle,14,instrument,Sparks_CountyFrog_DrumKit,Bikini Bottom Kit,drum,common,,,,,2025-12-20T00:00:00Z
2026-09-04,v2:/d93fbede6864926e4770d7e781a68cfc787f0677a5f32ec5f71fc5d81c77049e,"[VIRTUAL]1 x Summer Snapper, 1 x Carnation of Carnage for 800 MtxCurrency",800,800,0,0.0,0,2026-08-31T00:00:00Z,2026-09-06T23:59:59.999Z,1,0,-1,SummerBatman,Hot Bat Summer,192,tileGrid,Size_2_x_1,,0,,2,br,Backpack_CrimpPerfume,Summer Snapper,backpack,dc,DC SERIES,Gotham City Summer,7,3,2026-07-16T08:00:00Z
2026-09-04,v2:/d93fbede6864926e4770d7e781a68cfc787f0677a5f32ec5f71fc5d81c77049e,"[VIRTUAL]1 x Summer Snapper, 1 x Carnation of Carnage for 800 MtxCurrency",800,800,0,0.0,0,2026-08-31T00:00:00Z,2026-09-06T23:59:59.999Z,1,0,-1,SummerBatman,Hot Bat Summer,192,tileGrid,Size_2_x_1,,0,,2,br,Pickaxe_CrimpPerfume,Carnation of Carnage,pickaxe,dc,DC SERIES,Gotham City Summer,7,3,2026-07-16T08:00:00Z
2026-09-04,v2:/c5f15bf11f2fd6f2f1083deadbe11199cbd08ed619a4f281b542bba1fd28b3c2,[VIRTUAL]1 x Seven Nation Army for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-2,JT090426,Jam Tracks,180,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_36,Seven Nation Army,,,,,,,2023-12-09T15:00:00Z
2026-09-04,v2:/ab970fe3d4d3b8ab6965a6def2931d2afabc1cfcbad6835c37a00212c4a8cd39,[VIRTUAL]1 x Ain't No Rest For The Wicked for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-67,JT090426,Jam Tracks,180,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_296,Ain't No Rest For The Wicked,,,,,,,2024-08-09T00:00:00Z
2026-09-04,v2:/b7e39f2ed4d93809e2fc520ee1cd8327112964fcb9c9824f189eeeba90c8b68a,"[VIRTUAL]1 x Safari, 1 x Gunny Sack for -1 MtxCurrency",1200,1200,0,0.0,0,2026-09-01T00:00:00Z,2026-09-07T23:59:59.999Z,1,0,-3,NS0901,No Sweat,184,tileGrid,Size_1_x_1,,0,,2,br,CID_802_Athena_Commando_F_HeartBreaker,Safari,outfit,rare,,Wildest West,2,3,2020-06-30T06:09:08Z
2026-09-04,v2:/b7e39f2ed4d93809e2fc520ee1cd8327112964fcb9c9824f189eeeba90c8b68a,"[VIRTUAL]1 x Safari, 1 x Gunny Sack for -1 MtxCurrency",1200,1200,0,0.0,0,2026-09-01T00:00:00Z,2026-09-07T23:59:59.999Z,1,0,-3,NS0901,No Sweat,184,tileGrid,Size_1_x_1,,0,,2,br,BID_555_HeartBreaker,Gunny Sack,backpack,rare,,Wildest West,2,3,2020-06-30T06:09:08Z
2026-09-04,v2:/fcf10926083d1beed958c3d0e751fa24b32a7733058b525457624b18fb71b8ef,[VIRTUAL]1 x Mira's Ramyeon for 300 MtxCurrency,300,300,0,0.0,0,2026-09-02T00:00:00Z,2026-09-06T23:59:59.999Z,1,0,-4,KPop1,KPop Demon Hunters,185,tileGrid,Size_1_x_1,,0,,1,br,Backpack_QuailWink,Mira's Ramyeon,backpack,icon,Icon Series,KPop Demon Hunters,6,5,2025-10-02T08:00:00Z
2026-09-04,v2:/f31799d62b93eaad25dbd4ff72036b7b47468ab6a23755fef8a72c123c63c963,[VIRTUAL]1 x Six String for 400 MtxCurrency,400,400,0,0.0,0,2026-09-01T00:00:00Z,2026-09-07T23:59:59.999Z,1,0,-2,,,,,Size_1_x_1,,0,,1,br,BID_034_RockerPunk,Six String,backpack,legendary,,Volume 11,1,3,2019-11-20T12:50:41Z
2026-09-04,v2:/f0159fb7f5e70f14b1fac143026ef787e897c3d9ea09e64e1ce507deb88ff673,[VIRTUAL]1 x TBD (SID_Placeholder_299) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-37,JT090426,Jam Tracks,180,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_299,I Write Sins Not Tragedies,,,,,,,2025-01-23T15:05:07Z
2026-09-04,v2:/51799bd08c583c683cc5e0315c8e084ed2ddfd6f06438159892096560ab9b177,[VIRTUAL]1 x 24K Magic for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-78,JT090426,Jam Tracks,180,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_70,24K Magic,,,,,,,2024-06-28T00:00:00Z
2026-09-04,v2:/4270c57f4ca4ec3470e77016a2141500ee8255f6c730ca1c111790b2317157af,[VIRTUAL]1 x Champion's Bolt for 500 MtxCurrency,500,500,0,0.0,0,2026-09-04T00:00:00Z,2026-09-06T23:59:59.999Z,1,0,-3,ChampionCrystal,FNCS,190,tileGrid,Size_1_x_1,,0,,1,br,Wrap_RowdyDevil,Champion's Bolt,wrap,uncommon,,FNCS,6,4,2025-07-15T08:18:07Z
