shop_date,offer_id,dev_name,regular_price,final_price,discount_vbucks,discount_pct,is_discounted,in_date,out_date,giftable,refundable,sort_priority,layout_id,layout_name,layout_rank,layout_display_type,tile_size,offer_tag,is_bundle,bundle_name,items_in_offer,item_kind,item_id,item_name,item_type,item_rarity,item_series,item_set,item_intro_chapter,item_intro_season,item_added
2026-09-17,v2:/db23c308f77561f41fb7f2ab84e35f448ac55718f8fc649719fe0fd8713057c4,"[VIRTUAL]1 x X-23, 1 x Clone Pod, 1 x X-23's Adamantium Claws, 1 x X Insignia for -1 MtxCurrency",2800,1900,900,0.3214,1,2026-09-15T00:00:00Z,2026-09-19T23:59:59.999Z,1,0,-1,WolverineShop,Marvel,187,tileGrid,Size_1_x_1,,1,X-23 Bundle,4,br,Character_DarkAzalea,X-23,outfit,marvel,MARVEL SERIES,X-23,3,4,2022-10-08T17:05:51Z
2026-09-17,v2:/db23c308f77561f41fb7f2ab84e35f448ac55718f8fc649719fe0fd8713057c4,"[VIRTUAL]1 x X-23, 1 x Clone Pod, 1 x X-23's Adamantium Claws, 1 x X Insignia for -1 MtxCurrency",2800,1900,900,0.3214,1,2026-09-15T00:00:00Z,2026-09-19T23:59:59.999Z,1,0,-1,WolverineShop,Marvel,187,tileGrid,Size_1_x_1,,1,X-23 Bundle,4,br,Backpack_DarkAzalea,Clone Pod,backpack,marvel,MARVEL SERIES,X-23,3,4,2022-10-08T17:05:51Z
2026-09-17,v2:/db23c308f77561f41fb7f2ab84e35f448ac55718f8fc649719fe0fd8713057c4,"[VIRTUAL]1 x X-23, 1 x Clone Pod, 1 x X-23's Adamantium Claws, 1 x X Insignia for -1 MtxCurrency",2800,1900,900,0.3214,1,2026-09-15T00:00:00Z,2026-09-19T23:59:59.999Z,1,0,-1,WolverineShop,Marvel,187,tileGrid,Size_1_x_1,,1,X-23 Bundle,4,br,Pickaxe_DarkAzalea,X-23's Adamantium Claws,pickaxe,marvel,MARVEL SERIES,X-23,3,4,2022-10-08T17:05:51Z
2026-09-17,v2:/db23c308f77561f41fb7f2ab84e35f448ac55718f8fc649719fe0fd8713057c4,"[VIRTUAL]1 x X-23, 1 x Clone Pod, 1 x X-23's Adamantium Claws, 1 x X Insignia for -1 MtxCurrency",2800,1900,900,0.3214,1,2026-09-15T00:00:00Z,2026-09-19T23:59:59.999Z,1,0,-1,WolverineShop,Marvel,187,tileGrid,Size_1_x_1,,1,X-23 Bundle,4,br,Wrap_DarkAzeala,X Insignia,wrap,marvel,MARVEL SERIES,X-23,3,4,2022-10-08T17:05:51Z
2026-09-17,v2:/7a556796270c1da93d8baa6bcac94c01fe08a230eb66e05b67fd9212fa3b89ab,[VIRTUAL]1 x My Songs Know What You Did In The Dark (Light Em Up) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-56,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_90,My Songs Know What You Did In The Dark (Light Em Up),,,,,,,2024-01-05T21:55:08Z
2026-09-17,v2:/197dc1138c66c0ae8bd7bd14049a79a3d8019d60244b97fa76296788762ed546,[VIRTUAL]1 x Toxicity for 500 MtxCurrency,500,500,0,0.0,0,2026-09-11T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-4,JT091426,Jam Tracks,182,tileGrid,Size_1_x_1,,0,,1,track,sid_placeholder_206,Toxicity,,,,,,,2024-05-07T14:47:23Z
2026-09-17,v2:/6dead3b75b13d05719e386d7a873a1f3aedcc18522c26995ecd2293841c289ef,[VIRTUAL]1 x Get Low for 500 MtxCurrency,500,500,0,0.0,0,2026-09-11T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-1,JT091426,Jam Tracks,182,tileGrid,Size_1_x_1,,0,,1,track,sid_placeholder_193,Get Low,,,,,,,2024-04-24T03:56:26Z
2026-09-17,v2:/6263922db3dd19cc2160f7607ead6b7b4f71e10a44e02355066be3d127a5f439,[VIRTUAL]1 x TBD (SID_Placeholder_779) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-50,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_779,back to friends,,,,,,,2026-04-16T08:01:05Z
2026-09-17,v2:/312f1a358abccf59f280cd88d980c6a77e2354d74a02440bb5979aff461ac31c,[VIRTUAL]1 x Closer for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-90,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_62,Closer,,,,,,,2024-02-29T00:02:26Z
2026-09-17,v2:/9f600521ef39d25c8ba40f588f14a7c6b14a7c33e87cdb966d08b8e360388cea,"[VIRTUAL]1 x Meowtooth, 1 x Test Your Strength, 1 x Peelverine Plush, 1 x Swordfish Saber, 1 x Meowtooth's Stripes, 1 x Pouncing Into Action for -1 MtxCurrency",3400,2300,1100,0.3235,1,2026-09-15T00:00:00Z,2026-09-19T23:59:59.999Z,1,0,-2,WolverineShop,Marvel,187,tileGrid,Size_2_x_1,,1,Meowtooth Bundle,6,br,Character_CattleJar,Meowtooth,outfit,marvel,MARVEL SERIES,Meowtooth,5,4,2024-09-05T14:25:10Z
2026-09-17,v2:/9f600521ef39d25c8ba40f588f14a7c6b14a7c33e87cdb966d08b8e360388cea,"[VIRTUAL]1 x Meowtooth, 1 x Test Your Strength, 1 x Peelverine Plush, 1 x Swordfish Saber, 1 x Meowtooth's Stripes, 1 x Pouncing Into Action for -1 MtxCurrency",3400,2300,1100,0.3235,1,2026-09-15T00:00:00Z,2026-09-19T23:59:59.999Z,1,0,-2,WolverineShop,Marvel,187,tileGrid,Size_2_x_1,,1,Meowtooth Bundle,6,br,EID_CattleJar,Test Your Strength,emote,marvel,MARVEL SERIES,Meowtooth,5,4,2024-09-05T14:25:10Z
2026-09-17,v2:/9f600521ef39d25c8ba40f588f14a7c6b14a7c33e87cdb966d08b8e360388cea,"[VIRTUAL]1 x Meowtooth, 1 x Test Your Strength, 1 x Peelverine Plush, 1 x Swordfish Saber, 1 x Meowtooth's Stripes, 1 x Pouncing Into Action for -1 MtxCurrency",3400,2300,1100,0.3235,1,2026-09-15T00:00:00Z,2026-09-19T23:59:59.999Z,1,0,-2,WolverineShop,Marvel,187,tileGrid,Size_2_x_1,,1,Meowtooth Bundle,6,br,Backpack_CattleJar,Peelverine Plush,backpack,marvel,MARVEL SERIES,Meowtooth,5,4,2024-08-17T06:38:59Z
2026-09-17,v2:/9f600521ef39d25c8ba40f588f14a7c6b14a7c33e87cdb966d08b8e360388cea,"[VIRTUAL]1 x Meowtooth, 1 x Test Your Strength, 1 x Peelverine Plush, 1 x Swordfish Saber, 1 x Meowtooth's Stripes, 1 x Pouncing Into Action for -1 MtxCurrency",3400,2300,1100,0.3235,1,2026-09-15T00:00:00Z,2026-09-19T23:59:59.999Z,1,0,-2,WolverineShop,Marvel,187,tileGrid,Size_2_x_1,,1,Meowtooth Bundle,6,br,Pickaxe_CattleJar,Swordfish Saber,pickaxe,marvel,MARVEL SERIES,Meowtooth,5,4,2024-09-05T14:25:10Z
2026-09-17,v2:/9f600521ef39d25c8ba40f588f14a7c6b14a7c33e87cdb966d08b8e360388cea,"[VIRTUAL]1 x Meowtooth, 1 x Test Your Strength, 1 x Peelverine Plush, 1 x Swordfish Saber, 1 x Meowtooth's Stripes, 1 x Pouncing Into Action for -1 MtxCurrency",3400,2300,1100,0.3235,1,2026-09-15T00:00:00Z,2026-09-19T23:59:59.999Z,1,0,-2,WolverineShop,Marvel,187,tileGrid,Size_2_x_1,,1,Meowtooth Bundle,6,br,Wrap_CattleJar,Meowtooth's Stripes,wrap,marvel,MARVEL SERIES,Meowtooth,5,4,2024-09-05T14:25:10Z
2026-09-17,v2:/9f600521ef39d25c8ba40f588f14a7c6b14a7c33e87cdb966d08b8e360388cea,"[VIRTUAL]1 x Meowtooth, 1 x Test Your Strength, 1 x Peelverine Plush, 1 x Swordfish Saber, 1 x Meowtooth's Stripes, 1 x Pouncing Into Action for -1 MtxCurrency",3400,2300,1100,0.3235,1,2026-09-15T00:00:00Z,2026-09-19T23:59:59.999Z,1,0,-2,WolverineShop,Marvel,187,tileGrid,Size_2_x_1,,1,Meowtooth Bundle,6,br,LoadingScreen_CattleJar,Pouncing Into Action,loadingscreen,marvel,MARVEL SERIES,Meowtooth,5,4,2024-09-04T14:57:46Z
2026-09-17,v2:/73235e9b73cccbf8d9b36884242040bc6125f956643b0f305e68712f6ba9beba,"[VIRTUAL]1 x Mega Man X, 1 x Buster Cannon Blades, 1 x E-Tank Power Pack for -1 MtxCurrency",1800,1800,0,0.0,0,2026-09-11T00:00:00Z,2026-09-20T23:59:59.999Z,1,0,-2,Megaman,Mega Man,192,tileGrid,Size_2_x_1,,0,,3,br,Character_DuneBriefShift,Mega Man X,outfit,gaminglegends,Gaming Legends Series,Mega Man,7,4,2026-09-07T20:23:20Z
2026-09-17,v2:/73235e9b73cccbf8d9b36884242040bc6125f956643b0f305e68712f6ba9beba,"[VIRTUAL]1 x Mega Man X, 1 x Buster Cannon Blades, 1 x E-Tank Power Pack for -1 MtxCurrency",1800,1800,0,0.0,0,2026-09-11T00:00:00Z,2026-09-20T23:59:59.999Z,1,0,-2,Megaman,Mega Man,192,tileGrid,Size_2_x_1,,0,,3,br,Pickaxe_DuneBriefShift,Buster Cannon Blades,pickaxe,gaminglegends,Gaming Legends Series,Mega Man,7,4,2026-09-07T20:23:20Z
2026-09-17,v2:/73235e9b73cccbf8d9b36884242040bc6125f956643b0f305e68712f6ba9beba,"[VIRTUAL]1 x Mega Man X, 1 x Buster Cannon Blades, 1 x E-Tank Power Pack for -1 MtxCurrency",1800,1800,0,0.0,0,2026-09-11T00:00:00Z,2026-09-20T23:59:59.999Z,1,0,-2,Megaman,Mega Man,192,tileGrid,Size_2_x_1,,0,,3,br,Backpack_DuneBriefShift,E-Tank Power Pack,backpack,gaminglegends,Gaming Legends Series,Mega Man,7,4,2026-09-07T20:23:20Z
2026-09-17,v2:/56727004b0a8823bf9da443b98c56de4d4e136e1f72dbc8f6955d8fa97c636b8,[VIRTUAL]1 x Everybody (Backstreet's Back) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-89,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_432,Everybody (Backstreet's Back),,,,,,,2024-11-27T14:32:37Z
2026-09-17,v2:/c28214d104e88c062e7c46a14b331c709c58f9994ebab9adeae7eeb25f640eba,[VIRTUAL]1 x Bolt for 800 MtxCurrency,800,800,0,0.0,0,2026-09-15T00:00:00Z,2026-09-21T23:59:59.999Z,1,0,-6,NS091526,No Sweat,191,tileGrid,Size_1_x_1,,0,,1,br,CID_431_Athena_Commando_F_StormPilot,Bolt,outfit,uncommon,,,1,9,2019-11-20T12:49:58Z
2026-09-17,v2:/ffc228c761448e51f0c18d10e8d09c101657389224a486d6a588f968f2f651d2,"[VIRTUAL]1 x Wolverine's Axe, 1 x Wolverine's Axe, 1 x Wolverine's Axe for 1000 MtxCurrency",1000,1000,0,0.0,0,2026-09-15T00:00:00Z,2026-09-19T23:59:59.999Z,1,0,-4,WolverineShop,Marvel,187,tileGrid,Size_1_x_1,,0,,3,br,Backpack_OliveStomp_Guitar,Wolverine's Axe,backpack,marvel,MARVEL SERIES,Deadpool & Wolverine,,,2025-03-10T00:00:00Z
2026-09-17,v2:/ffc228c761448e51f0c18d10e8d09c101657389224a486d6a588f968f2f651d2,"[VIRTUAL]1 x Wolverine's Axe, 1 x Wolverine's Axe, 1 x Wolverine's Axe for 1000 MtxCurrency",1000,1000,0,0.0,0,2026-09-15T00:00:00Z,2026-09-19T23:59:59.999Z,1,0,-4,WolverineShop,Marvel,187,tileGrid,Size_1_x_1,,0,,3,br,Pickaxe_OliveStomp_Guitar,Wolverine's Axe,pickaxe,marvel,MARVEL SERIES,Deadpool & Wolverine,,,2025-03-10T00:00:00Z
2026-09-17,v2:/ffc228c761448e51f0c18d10e8d09c101657389224a486d6a588f968f2f651d2,"[VIRTUAL]1 x Wolverine's Axe, 1 x Wolverine's Axe, 1 x Wolverine's Axe for 1000 MtxCurrency",1000,1000,0,0.0,0,2026-09-15T00:00:00Z,2026-09-19T23:59:59.999Z,1,0,-4,WolverineShop,Marvel,187,tileGrid,Size_1_x_1,,0,,3,instrument,Sparks_Guitar_OliveStomp,Wolverine's Axe,guitar,marvel,MARVEL SERIES,,,,2024-07-26T15:47:11Z
2026-09-17,v2:/7d99e873937a1ac1989b6f8ad199eefe3bd8b38bf6021d155e388bb2a5fe5dde,"[VIRTUAL]1 x X-23, 1 x Clone Pod for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-15T00:00:00Z,2026-09-19T23:59:59.999Z,1,0,-2,WolverineShop,Marvel,187,tileGrid,Size_1_x_1,,0,,2,br,Character_DarkAzalea,X-23,outfit,marvel,MARVEL SERIES,X-23,3,4,2022-10-08T17:05:51Z
2026-09-17,v2:/7d99e873937a1ac1989b6f8ad199eefe3bd8b38bf6021d155e388bb2a5fe5dde,"[VIRTUAL]1 x X-23, 1 x Clone Pod for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-15T00:00:00Z,2026-09-19T23:59:59.999Z,1,0,-2,WolverineShop,Marvel,187,tileGrid,Size_1_x_1,,0,,2,br,Backpack_DarkAzalea,Clone Pod,backpack,marvel,MARVEL SERIES,X-23,3,4,2022-10-08T17:05:51Z
2026-09-17,v2:/ceaf4ace49be891bd3cff0769f2868610c126d8fc925fb9638ceeb473f80a5f2,[VIRTUAL]1 x Headpool for 400 MtxCurrency,400,400,0,0.0,0,2026-09-15T00:00:00Z,2026-09-19T23:59:59.999Z,1,0,-1,,,,,Size_2_x_1,,0,,1,br,Backpack_DriedSilk,Headpool,backpack,marvel,MARVEL SERIES,Deadpool & Wolverine,5,3,2024-07-26T15:47:44Z
2026-09-17,v2:/1e3ded3231a6d3794f5d6baeac910a5453f93911098fd9486c7429c575410e11,"[VIRTUAL]1 x Bull Shark, 1 x Shark's Tank for -1 MtxCurrency",1200,1200,0,0.0,0,2026-09-14T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-2,FND091726,Spotlight Drops,190,tileGrid,Size_1_x_1,,0,,2,br,CID_677_Athena_Commando_M_SharkAttack,Bull Shark,outfit,rare,,Fathoms Deep,2,1,2020-01-15T09:35:51Z
2026-09-17,v2:/1e3ded3231a6d3794f5d6baeac910a5453f93911098fd9486c7429c575410e11,"[VIRTUAL]1 x Bull Shark, 1 x Shark's Tank for -1 MtxCurrency",1200,1200,0,0.0,0,2026-09-14T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-2,FND091726,Spotlight Drops,190,tileGrid,Size_1_x_1,,0,,2,br,BID_460_SharkAttack,Shark's Tank,backpack,rare,,Fathoms Deep,2,1,2020-01-15T09:35:49Z
2026-09-17,v2:/76ac446e130eb40e3dba9a3d49884a520af4331c8e8f61f74ff1351f0172326d,[VIRTUAL]1 x Give Me Everything for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-7,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_249,Give Me Everything,,,,,,,2024-06-06T13:32:50Z
2026-09-17,v2:/befcd9670d2d891b173a5209995d243be307431ecd89ac45f1105f672458860c,[VIRTUAL]1 x X-23's Adamantium Claws for 800 MtxCurrency,800,800,0,0.0,0,2026-09-15T00:00:00Z,2026-09-19T23:59:59.999Z,1,0,-3,WolverineShop,Marvel,187,tileGrid,Size_1_x_1,,0,,1,br,Pickaxe_DarkAzalea,X-23's Adamantium Claws,pickaxe,marvel,MARVEL SERIES,X-23,3,4,2022-10-08T17:05:51Z
2026-09-17,v2:/1c2985629fbf795994d33c2066e5aa8ea8440d2dac28177830e5c0a8e2cf4d6f,[VIRTUAL]1 x i for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-43,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_110,i,,,,,,,2023-12-09T15:00:00Z
2026-09-17,v2:/3497ce3b54950bf81922aeb48ccd9edfd178b76757718b19f1d784088804d89c,[VIRTUAL]1 x Weapon X Claws for 800 MtxCurrency,800,800,0,0.0,0,2026-09-15T00:00:00Z,2026-09-19T23:59:59.999Z,1,0,-1,,,,,Size_1_x_1,,0,,1,br,Pickaxe_HydroBottle,Weapon X Claws,pickaxe,marvel,MARVEL SERIES,Weapon X,5,3,2024-07-03T00:00:00Z
2026-09-17,v2:/47793d9060ae8969e406e1df85748f0c112302d5a54721a0b1fb40de3e7c3a9e,[VIRTUAL]1 x Sexy And I Know It for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-96,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_260,Sexy And I Know It,,,,,,,2024-07-03T14:17:57Z
2026-09-17,v2:/abed30f2437184cdcfbf3575048b58ba6e907a70afed008f6543e8fd576b60e2,[VIRTUAL]1 x TBD (SID_Placeholder_753) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-11T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-2,JT091426,Jam Tracks,182,tileGrid,Size_1_x_1,,0,,1,track,sid_placeholder_753,So Far So Fake,,,,,,,2026-02-26T18:54:59Z
2026-09-17,v2:/833bb9a6b6bb70686a3897e9c98ea06436b984c26071ce0effd60338e27b58c7,[VIRTUAL]1 x TBD (SID_Placeholder_546) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-99,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_546,Through the Fire and Flames,,,,,,,2025-03-15T00:10:15Z
2026-09-17,v2:/b1204fbf47e444561e11f1d56e5f6a9ee578d288217cb2fbee2bcd97411311fe,[VIRTUAL]1 x TBD (SID_Placeholder_742) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-13,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_742,Never Meant,,,,,,,2026-02-04T16:58:53Z
2026-09-17,v2:/c2c4f798e0efd721bc16e5a493a7bb3eae95fbcb9df059cc3241a5615c959699,[VIRTUAL]1 x Slingshot for 800 MtxCurrency,800,800,0,0.0,0,2026-09-15T00:00:00Z,2026-09-21T23:59:59.999Z,1,0,-2,NS091526,No Sweat,191,tileGrid,Size_1_x_1,,0,,1,br,CID_552_Athena_Commando_F_TaxiUpgrade,Slingshot,outfit,uncommon,,Racer Royale,1,X,2019-11-20T12:49:48Z
2026-09-17,v2:/efe1abe95e9eb97dd8c6149571d74a44fc0031092cc56c8f7d042042098bf18b,[VIRTUAL]1 x Broccoli for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-75,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_284,Broccoli,,,,,,,2024-08-29T13:33:26Z
2026-09-17,v2:/f2efd9a8739df55ea9dfd1411a5364af96acc5faabccef1010d6dac6248605c1,[VIRTUAL]1 x Toxic for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-36,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_340,Toxic,,,,,,,2024-09-27T00:00:00Z
2026-09-17,v2:/17050da3a8bfc27147a1899c0098de186497b0105bb8e46c07bec4ffad3ab80e,[VIRTUAL]1 x Wolverine Dropper for 800 MtxCurrency,800,800,0,0.0,0,2026-09-15T00:00:00Z,2026-09-19T23:59:59.999Z,1,0,-1,WolverineShop,Marvel,187,tileGrid,Size_1_x_1,,0,,1,br,Glider_OliveStomp,Wolverine Dropper,glider,marvel,MARVEL SERIES,Deadpool & Wolverine,5,3,2024-07-26T15:47:44Z
2026-09-17,v2:/7cdbcb37e7ed5d831062864d9e87de5a1b327fd19d93ae48c04dc4173af5450e,[VIRTUAL]1 x TBD (SID_Placeholder_708) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-8,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_708,Sky,,,,,,,2025-12-11T17:20:09Z
2026-09-17,v2:/a5900c9d91e591bf5705bcf3cc4fa2490afa3bcf859fb73bb9ab1d28ab98ab35,[VIRTUAL]1 x Buster Cannon Blades for 800 MtxCurrency,800,800,0,0.0,0,2026-09-11T00:00:00Z,2026-09-20T23:59:59.999Z,1,0,-3,Megaman,Mega Man,192,tileGrid,Size_1_x_1,,0,,1,br,Pickaxe_DuneBriefShift,Buster Cannon Blades,pickaxe,gaminglegends,Gaming Legends Series,Mega Man,7,4,2026-09-07T20:23:20Z
2026-09-17,v2:/432a32ef9933cfaafe1001a55176b1c061df6cf584165a74a4d62e1f38be9f89,[VIRTUAL]1 x TBD (SID_Placeholder_765) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-25,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_765,From the Start,,,,,,,2026-04-16T08:01:05Z
2026-09-17,v2:/c032ebbe4fb62c948e06a18788fea0913814f9126617f8550e0154323e44f71f,[VIRTUAL]1 x Snow Opal for 800 MtxCurrency,800,800,0,0.0,0,2026-09-17T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-3,BR091726,Full Flex,186,tileGrid,Size_1_x_1,,0,,1,br,Character_SereneCherie,Snow Opal,outfit,epic,,,6,1,2024-12-18T12:19:13Z
2026-09-17,v2:/4a9baf9952c33566bc1b6fdfc66adec3a8e36974d4830b2df3a6164911112146,[VIRTUAL]1 x Evie X for 1200 MtxCurrency,1200,1200,0,0.0,0,2026-09-16T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-2,BR091726,Full Flex,186,tileGrid,Size_2_x_1,,0,,1,br,Character_RedJay,Evie X,outfit,epic,,Peace Syndicate,6,5,2025-08-26T08:18:15Z
